ClinicalBERT,ClinicalBERT + BioWordVec,ClinicalBERT + SleepPatient2Vec,ClinicalBERT + BioWordVec + SleepPatient2Vec,GoogleNews Word2Vec,BioWordVec
0.05777099729,0.07219216228,0.05622201413,0.05530810356,-0.0041,0.0641
0.02745142579,0.05841255188,0.04674968123,0.04354307055,-0.0041,0.0641
0.03154170513,0.05811367929,0.04506891966,0.04501724243,-0.0041,0.0641
0.02684524655,0.05800537765,0.04603566229,0.04297077656,-0.0041,0.0641
0.02860921621,0.0550634414,0.04045945406,0.04224422574,-0.0041,0.0641
0.031280756,0.06257428229,0.05121740699,0.03969660401,-0.0041,0.0641
0.03274595737,0.07143521309,0.05954937637,0.03925219178,-0.0041,0.0641
0.02937239408,0.0798689723,0.0696824789,0.04350149632,-0.0041,0.0641
0.02907887101,0.07778467238,0.06624914706,0.04087260365,-0.0041,0.0641
0.03253909945,0.07052876055,0.06166131794,0.04487970471,-0.0041,0.0641
0.02987805009,0.05494228005,0.04653516412,0.04049131274,-0.0041,0.0641
0.03682553768,0.09268625081,0.07037690282,0.05487683415,-0.0041,0.0641